# MS0451-03.line.spw25.100kms.image.fits Z profile
# xLabel: BARYCENT, Frequency (GHz)
# yLabel: Value (Jy/beam)
# statistic: FluxDensity
# ellipse[[218.5pix, 443.8pix], [5.0pix, 5.0pix], 0.0deg]
# x	y
87.21712180911086	-1.2402056048e-4
87.24653833164133	-1.1853039751e-4
87.2759548541718	1.2937690192e-4
87.30537137670228	-8.9002402490e-5
87.33478789923275	-8.1022581615e-5
87.36420442176322	-2.7032819463e-5
87.39362094429369	1.3227941801e-4
87.42303746682417	2.4010657290e-5
87.45245398935462	1.3453839127e-5
87.48187051188509	1.9054713733e-5
87.51128703441556	2.0403157369e-4
87.54070355694604	1.8369704171e-4
87.57012007947651	-2.8790882304e-5
87.59953660200698	9.0282855393e-7
87.62895312453745	-2.3126028226e-5
87.65836964706793	-4.1527453197e-6
87.68778616959838	1.1924367187e-4
87.71720269212885	1.1768660612e-4
87.74661921465932	-1.4676940783e-4
87.7760357371898	1.2646850496e-4
87.80545225972027	-2.6907959015e-5
87.83486878225074	-1.4995159169e-4
87.8642853047812	1.4698020030e-4
87.89370182731169	1.2367944133e-4
87.92311834984214	4.8031001624e-5
87.95253487237261	-1.0997454342e-4
87.98195139490308	6.1454990971e-5
88.01136791743356	2.8429525863e-5
88.04078443996403	-8.3943827576e-5
88.0702009624945	1.6661136343e-4
88.09961748502496	1.6493674417e-4
88.12903400755545	-5.7350021173e-6
88.15845053008591	6.0816593682e-5
88.18786705261637	-7.0424604312e-6
88.21728357514684	2.6990777806e-4
88.24670009767732	-6.6926661111e-5
88.27611662020779	-3.4712061932e-5
88.30553314273826	-1.3463052098e-4
88.33494966526872	2.4516415828e-5
88.3643661877992	4.8751317430e-5
88.39378271032967	1.6145310595e-4
88.42319923286013	-2.7379717213e-5
88.4526157553906	1.1861693109e-4
88.48203227792108	-2.6044069468e-5
88.51144880045155	1.7504299045e-4
88.54086532298201	-1.1591242625e-4
88.57028184551248	1.2964832975e-4
88.59969836804297	-6.1605102382e-5
88.62911489057343	-1.6300057312e-4
88.6585314131039	2.6920738497e-5
88.68794793563436	-6.3862789406e-6
88.71736445816484	4.4542090002e-5
88.7467809806953	-5.1938297575e-5
88.77619750322577	1.6789200123e-4
88.80561402575624	1.1884661833e-4
88.83503054828672	4.2530301503e-5
88.86444707081719	-8.9822497722e-5
88.89386359334766	-1.0286132320e-4
88.92328011587811	-1.5125565474e-4
88.9526966384086	-1.1199077251e-4
88.98211316093906	-1.1673691891e-4
89.01152968346953	-6.4499384854e-5
89.040946206	-2.4636883139e-4
